"source","item","unit","vint","revs","id","period","value"
"OeNB","CPI","ann change %","jun2025","Summer 2025","202502","2027",NA
"OECD","CPI","ann change %","jun2025","Summer 2025","202502","2025",NA
"OECD","CPI","ann change %","jun2025","Summer 2025","202502","2026",NA
"EC","CPI","ann change %","may2025","Spring 2025","202501","2025",NA
"EC","CPI","ann change %","may2025","Spring 2025","202501","2026",NA
"OeNB","HICP","ann change %","jun2025","Summer 2025","202502","2025",3
"OeNB","HICP","ann change %","jun2025","Summer 2025","202502","2026",1.8
"OeNB","HICP","ann change %","jun2025","Summer 2025","202502","2027",2.1
"OECD","HICP","ann change %","jun2025","Summer 2025","202502","2025",3
"OECD","HICP","ann change %","jun2025","Summer 2025","202502","2026",1.9
"EC","HICP","ann change %","may2025","Spring 2025","202501","2025",2.9
"EC","HICP","ann change %","may2025","Spring 2025","202501","2026",2.1
"OeNB","Payroll employment","ann change %","jun2025","Summer 2025","202502","2025",0.1
"OeNB","Payroll employment","ann change %","jun2025","Summer 2025","202502","2026",0.5
"OeNB","Payroll employment","ann change %","jun2025","Summer 2025","202502","2027",0.8
"OECD","Payroll employment","ann change %","jun2025","Summer 2025","202502","2025",0.1
"OECD","Payroll employment","ann change %","jun2025","Summer 2025","202502","2026",0.1
"EC","Payroll employment","ann change %","may2025","Spring 2025","202501","2025",0.1
"EC","Payroll employment","ann change %","may2025","Spring 2025","202501","2026",0.4
"OeNB","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2025",5.5
"OeNB","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2026",5.4
"OeNB","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2027",5.3
"OECD","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2025",5.2
"OECD","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2026",5.2
"EC","Unemployment rate","% of labour force","may2025","Spring 2025","202501","2025",5.3
"EC","Unemployment rate","% of labour force","may2025","Spring 2025","202501","2026",5.2
"OeNB","Current account","% of nom GDP","jun2025","Summer 2025","202502","2025",1.8
"OeNB","Current account","% of nom GDP","jun2025","Summer 2025","202502","2026",1.9
"OeNB","Current account","% of nom GDP","jun2025","Summer 2025","202502","2027",2
"OECD","Current account","% of nom GDP","jun2025","Summer 2025","202502","2025",1.8
"OECD","Current account","% of nom GDP","jun2025","Summer 2025","202502","2026",1.5
"EC","Current account","% of nom GDP","may2025","Spring 2025","202501","2025",2.4
"EC","Current account","% of nom GDP","may2025","Spring 2025","202501","2026",2.3
"OeNB","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2025",-4.2
"OeNB","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2026",-3.8
"OeNB","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2027",-4
"OECD","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2025",-4.4
"OECD","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2026",-4.2
"EC","General government surplus/deficit","% of nom GDP","may2025","Spring 2025","202501","2025",-4.4
"EC","General government surplus/deficit","% of nom GDP","may2025","Spring 2025","202501","2026",-4.2
"OeNB","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2025",84.2
"OeNB","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2026",85.5
"OeNB","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2027",86.6
"OECD","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2025",84.7
"OECD","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2026",86.6
"EC","General government debt","% of nom GDP","may2025","Spring 2025","202501","2025",84
"EC","General government debt","% of nom GDP","may2025","Spring 2025","202501","2026",85.8
"OeNB","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2025",66.7
"OeNB","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2026",62.8
"OeNB","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2027",64.2
"OECD","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2025",64.7
"OECD","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2026",60
"EC","Oil price in USD/barrel","cond","may2025","Spring 2025","202501","2025",67.7
"EC","Oil price in USD/barrel","cond","may2025","Spring 2025","202501","2026",64
"OeNB","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2025",2.1
"OeNB","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2026",1.9
"OeNB","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2027",2.2
"OECD","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2025",2.1
"OECD","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2026",1.8
"EC","Short-term interest rate in %","cond","may2025","Spring 2025","202501","2025",2
"EC","Short-term interest rate in %","cond","may2025","Spring 2025","202501","2026",1.7
"OeNB","USD/EUR","cond","jun2025","Summer 2025","202502","2025",1.11
"OeNB","USD/EUR","cond","jun2025","Summer 2025","202502","2026",1.13
"OeNB","USD/EUR","cond","jun2025","Summer 2025","202502","2027",1.13
"OECD","USD/EUR","cond","jun2025","Summer 2025","202502","2025",1.13
"OECD","USD/EUR","cond","jun2025","Summer 2025","202502","2026",1.13
"EC","USD/EUR","cond","may2025","Spring 2025","202501","2025",1.11
"EC","USD/EUR","cond","may2025","Spring 2025","202501","2026",1.13
"OeNB","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0.9
"OeNB","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.1
"OeNB","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2027",1.3
"OECD","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1
"OECD","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.2
"EC","Euroarea: Real GDP","ann change %","may2025","Spring 2025","202501","2025",0.9
"EC","Euroarea: Real GDP","ann change %","may2025","Spring 2025","202501","2026",1.4
"OeNB","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1.4
"OeNB","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.4
"OeNB","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2027",2.1
"OECD","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1.6
"OECD","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.5
"EC","USA: Real GDP","ann change %","may2025","Spring 2025","202501","2025",1.6
"EC","USA: Real GDP","ann change %","may2025","Spring 2025","202501","2026",1.6
"OeNB","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",2.9
"OeNB","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",2.7
"OeNB","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2027",3
"OECD","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",2.9
"OECD","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",2.9
"EC","World: Real GDP","ann change %","may2025","Spring 2025","202501","2025",2.9
"EC","World: Real GDP","ann change %","may2025","Spring 2025","202501","2026",3
"WIFO","Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0
"WIFO","Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.2
"IHS","Real GDP","ann change %","jun2025","Summer 2025","202502","2025",0.1
"IHS","Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1
"WIFO","Real private consumption","ann change %","jun2025","Summer 2025","202502","2025",0.4
"WIFO","Real private consumption","ann change %","jun2025","Summer 2025","202502","2026",1.3
"IHS","Real private consumption","ann change %","jun2025","Summer 2025","202502","2025",0.7
"IHS","Real private consumption","ann change %","jun2025","Summer 2025","202502","2026",0.9
"WIFO","Real government consumption","ann change %","jun2025","Summer 2025","202502","2025",0
"WIFO","Real government consumption","ann change %","jun2025","Summer 2025","202502","2026",0.3
"IHS","Real government consumption","ann change %","jun2025","Summer 2025","202502","2025",0.2
"IHS","Real government consumption","ann change %","jun2025","Summer 2025","202502","2026",0
"WIFO","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2025",-0.7
"WIFO","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2026",1.4
"IHS","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"IHS","Real gross fixed capital formation","ann change %","jun2025","Summer 2025","202502","2026",0.8
"WIFO","Real exports","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"WIFO","Real exports","ann change %","jun2025","Summer 2025","202502","2026",1.3
"IHS","Real exports","ann change %","jun2025","Summer 2025","202502","2025",-0.5
"IHS","Real exports","ann change %","jun2025","Summer 2025","202502","2026",1.8
"WIFO","Real imports","ann change %","jun2025","Summer 2025","202502","2025",0.1
"WIFO","Real imports","ann change %","jun2025","Summer 2025","202502","2026",1.3
"IHS","Real imports","ann change %","jun2025","Summer 2025","202502","2025",0.1
"IHS","Real imports","ann change %","jun2025","Summer 2025","202502","2026",1.6
"WIFO","Labour productivity","ann change %","jun2025","Summer 2025","202502","2025",-0.1
"WIFO","Labour productivity","ann change %","jun2025","Summer 2025","202502","2026",0.2
"IHS","Labour productivity","ann change %","jun2025","Summer 2025","202502","2025",0
"IHS","Labour productivity","ann change %","jun2025","Summer 2025","202502","2026",0.5
"WIFO","GDP deflator","ann change %","jun2025","Summer 2025","202502","2025",2.8
"WIFO","GDP deflator","ann change %","jun2025","Summer 2025","202502","2026",2
"IHS","GDP deflator","ann change %","jun2025","Summer 2025","202502","2025",2.4
"IHS","GDP deflator","ann change %","jun2025","Summer 2025","202502","2026",1.9
"WIFO","CPI","ann change %","jun2025","Summer 2025","202502","2025",2.9
"WIFO","CPI","ann change %","jun2025","Summer 2025","202502","2026",2.2
"IHS","CPI","ann change %","jun2025","Summer 2025","202502","2025",2.9
"IHS","CPI","ann change %","jun2025","Summer 2025","202502","2026",1.9
"WIFO","HICP","ann change %","jun2025","Summer 2025","202502","2025",2.9
"WIFO","HICP","ann change %","jun2025","Summer 2025","202502","2026",2.2
"IHS","HICP","ann change %","jun2025","Summer 2025","202502","2025",3
"IHS","HICP","ann change %","jun2025","Summer 2025","202502","2026",1.9
"WIFO","Payroll employment","ann change %","jun2025","Summer 2025","202502","2025",0.2
"WIFO","Payroll employment","ann change %","jun2025","Summer 2025","202502","2026",0.8
"IHS","Payroll employment","ann change %","jun2025","Summer 2025","202502","2025",0.1
"IHS","Payroll employment","ann change %","jun2025","Summer 2025","202502","2026",0.5
"WIFO","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2025",5.4
"WIFO","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2026",5.3
"IHS","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2025",5.5
"IHS","Unemployment rate","% of labour force","jun2025","Summer 2025","202502","2026",5.4
"WIFO","Current account","% of nom GDP","jun2025","Summer 2025","202502","2025",2.2
"WIFO","Current account","% of nom GDP","jun2025","Summer 2025","202502","2026",2
"IHS","Current account","% of nom GDP","jun2025","Summer 2025","202502","2025",NA
"IHS","Current account","% of nom GDP","jun2025","Summer 2025","202502","2026",NA
"WIFO","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2025",-4.1
"WIFO","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2026",-3.9
"IHS","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2025",-4.4
"IHS","General government surplus/deficit","% of nom GDP","jun2025","Summer 2025","202502","2026",-4.1
"WIFO","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2025",83.4
"WIFO","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2026",85
"IHS","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2025",NA
"IHS","General government debt","% of nom GDP","jun2025","Summer 2025","202502","2026",NA
"WIFO","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2025",66
"WIFO","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2026",64
"IHS","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2025",69.6
"IHS","Oil price in USD/barrel","cond","jun2025","Summer 2025","202502","2026",65.2
"WIFO","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2025",2.3
"WIFO","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2026",2.2
"IHS","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2025",2.2
"IHS","Short-term interest rate in %","cond","jun2025","Summer 2025","202502","2026",2.1
"WIFO","USD/EUR","cond","jun2025","Summer 2025","202502","2025",1.11
"WIFO","USD/EUR","cond","jun2025","Summer 2025","202502","2026",1.16
"IHS","USD/EUR","cond","jun2025","Summer 2025","202502","2025",1.12
"IHS","USD/EUR","cond","jun2025","Summer 2025","202502","2026",1.15
"WIFO","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1
"WIFO","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.1
"IHS","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1
"IHS","Euroarea: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.5
"WIFO","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1.4
"WIFO","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.7
"IHS","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",1.7
"IHS","USA: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",1.7
"WIFO","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",NA
"WIFO","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",NA
"IHS","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2025",3
"IHS","World: Real GDP","ann change %","jun2025","Summer 2025","202502","2026",2.9
"OeNB","Real GDP","ann change %","sep2025","Autumn 2025","202503","2025",0.3
"OeNB","Real GDP","ann change %","sep2025","Autumn 2025","202503","2026",0.8
"OeNB","Real GDP","ann change %","sep2025","Autumn 2025","202503","2027",1.1
"WIFO","Real GDP","ann change %","oct2025","Autumn 2025","202503","2025",0.3
"WIFO","Real GDP","ann change %","oct2025","Autumn 2025","202503","2026",1.1
"IHS","Real GDP","ann change %","oct2025","Autumn 2025","202503","2025",0.4
"IHS","Real GDP","ann change %","oct2025","Autumn 2025","202503","2026",0.9
"IMF","Real GDP","ann change %","oct2025","Autumn 2025","202503","2025",0.3
"IMF","Real GDP","ann change %","oct2025","Autumn 2025","202503","2026",0.8
"OeNB","Real private consumption","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Real private consumption","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Real private consumption","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Real private consumption","ann change %","oct2025","Autumn 2025","202503","2025",0.6
"WIFO","Real private consumption","ann change %","oct2025","Autumn 2025","202503","2026",0.8
"IHS","Real private consumption","ann change %","oct2025","Autumn 2025","202503","2025",0.7
"IHS","Real private consumption","ann change %","oct2025","Autumn 2025","202503","2026",0.9
"IMF","Real private consumption","ann change %","oct2025","Autumn 2025","202503","2025",NA
"IMF","Real private consumption","ann change %","oct2025","Autumn 2025","202503","2026",NA
"OeNB","Real government consumption","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Real government consumption","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Real government consumption","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Real government consumption","ann change %","oct2025","Autumn 2025","202503","2025",1
"WIFO","Real government consumption","ann change %","oct2025","Autumn 2025","202503","2026",0
"IHS","Real government consumption","ann change %","oct2025","Autumn 2025","202503","2025",1.5
"IHS","Real government consumption","ann change %","oct2025","Autumn 2025","202503","2026",0
"IMF","Real government consumption","ann change %","oct2025","Autumn 2025","202503","2025",NA
"IMF","Real government consumption","ann change %","oct2025","Autumn 2025","202503","2026",NA
"OeNB","Real gross fixed capital formation","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Real gross fixed capital formation","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Real gross fixed capital formation","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Real gross fixed capital formation","ann change %","oct2025","Autumn 2025","202503","2025",-0.3
"WIFO","Real gross fixed capital formation","ann change %","oct2025","Autumn 2025","202503","2026",1.2
"IHS","Real gross fixed capital formation","ann change %","oct2025","Autumn 2025","202503","2025",0.3
"IHS","Real gross fixed capital formation","ann change %","oct2025","Autumn 2025","202503","2026",0.8
"IMF","Real gross fixed capital formation","ann change %","oct2025","Autumn 2025","202503","2025",NA
"IMF","Real gross fixed capital formation","ann change %","oct2025","Autumn 2025","202503","2026",NA
"OeNB","Real exports","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Real exports","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Real exports","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Real exports","ann change %","oct2025","Autumn 2025","202503","2025",-0.4
"WIFO","Real exports","ann change %","oct2025","Autumn 2025","202503","2026",1.2
"IHS","Real exports","ann change %","oct2025","Autumn 2025","202503","2025",-1.1
"IHS","Real exports","ann change %","oct2025","Autumn 2025","202503","2026",1.8
"IMF","Real exports","ann change %","oct2025","Autumn 2025","202503","2025",0.1
"IMF","Real exports","ann change %","oct2025","Autumn 2025","202503","2026",1.3
"OeNB","Real imports","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Real imports","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Real imports","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Real imports","ann change %","oct2025","Autumn 2025","202503","2025",1.2
"WIFO","Real imports","ann change %","oct2025","Autumn 2025","202503","2026",1.3
"IHS","Real imports","ann change %","oct2025","Autumn 2025","202503","2025",0.6
"IHS","Real imports","ann change %","oct2025","Autumn 2025","202503","2026",1.6
"IMF","Real imports","ann change %","oct2025","Autumn 2025","202503","2025",0.2
"IMF","Real imports","ann change %","oct2025","Autumn 2025","202503","2026",1.7
"OeNB","Labour productivity","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Labour productivity","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Labour productivity","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Labour productivity","ann change %","oct2025","Autumn 2025","202503","2025",0.3
"WIFO","Labour productivity","ann change %","oct2025","Autumn 2025","202503","2026",0.5
"IHS","Labour productivity","ann change %","oct2025","Autumn 2025","202503","2025",0.3
"IHS","Labour productivity","ann change %","oct2025","Autumn 2025","202503","2026",0.4
"IMF","Labour productivity","ann change %","oct2025","Autumn 2025","202503","2025",NA
"IMF","Labour productivity","ann change %","oct2025","Autumn 2025","202503","2026",NA
"OeNB","GDP deflator","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","GDP deflator","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","GDP deflator","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","GDP deflator","ann change %","oct2025","Autumn 2025","202503","2025",3.2
"WIFO","GDP deflator","ann change %","oct2025","Autumn 2025","202503","2026",2.2
"IHS","GDP deflator","ann change %","oct2025","Autumn 2025","202503","2025",2.8
"IHS","GDP deflator","ann change %","oct2025","Autumn 2025","202503","2026",2.3
"IMF","GDP deflator","ann change %","oct2025","Autumn 2025","202503","2025",3.3
"IMF","GDP deflator","ann change %","oct2025","Autumn 2025","202503","2026",2.4
"OeNB","CPI","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","CPI","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","CPI","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","CPI","ann change %","oct2025","Autumn 2025","202503","2025",3.5
"WIFO","CPI","ann change %","oct2025","Autumn 2025","202503","2026",2.4
"IHS","CPI","ann change %","oct2025","Autumn 2025","202503","2025",3.5
"IHS","CPI","ann change %","oct2025","Autumn 2025","202503","2026",2.4
"IMF","CPI","ann change %","oct2025","Autumn 2025","202503","2025",NA
"IMF","CPI","ann change %","oct2025","Autumn 2025","202503","2026",NA
"OeNB","HICP","ann change %","sep2025","Autumn 2025","202503","2025",3.5
"OeNB","HICP","ann change %","sep2025","Autumn 2025","202503","2026",2.4
"OeNB","HICP","ann change %","sep2025","Autumn 2025","202503","2027",2.3
"WIFO","HICP","ann change %","oct2025","Autumn 2025","202503","2025",3.5
"WIFO","HICP","ann change %","oct2025","Autumn 2025","202503","2026",2.4
"IHS","HICP","ann change %","oct2025","Autumn 2025","202503","2025",3.5
"IHS","HICP","ann change %","oct2025","Autumn 2025","202503","2026",2.4
"IMF","HICP","ann change %","oct2025","Autumn 2025","202503","2025",3.6
"IMF","HICP","ann change %","oct2025","Autumn 2025","202503","2026",2.3
"OeNB","Payroll employment","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Payroll employment","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Payroll employment","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Payroll employment","ann change %","oct2025","Autumn 2025","202503","2025",0.2
"WIFO","Payroll employment","ann change %","oct2025","Autumn 2025","202503","2026",0.8
"IHS","Payroll employment","ann change %","oct2025","Autumn 2025","202503","2025",0.2
"IHS","Payroll employment","ann change %","oct2025","Autumn 2025","202503","2026",0.5
"IMF","Payroll employment","ann change %","oct2025","Autumn 2025","202503","2025",-0.3
"IMF","Payroll employment","ann change %","oct2025","Autumn 2025","202503","2026",0.3
"OeNB","Unemployment rate","% of labour force","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Unemployment rate","% of labour force","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Unemployment rate","% of labour force","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Unemployment rate","% of labour force","oct2025","Autumn 2025","202503","2025",5.7
"WIFO","Unemployment rate","% of labour force","oct2025","Autumn 2025","202503","2026",5.5
"IHS","Unemployment rate","% of labour force","oct2025","Autumn 2025","202503","2025",5.5
"IHS","Unemployment rate","% of labour force","oct2025","Autumn 2025","202503","2026",5.4
"IMF","Unemployment rate","% of labour force","oct2025","Autumn 2025","202503","2025",5.7
"IMF","Unemployment rate","% of labour force","oct2025","Autumn 2025","202503","2026",5.6
"OeNB","Current account","% of nom GDP","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Current account","% of nom GDP","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Current account","% of nom GDP","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Current account","% of nom GDP","oct2025","Autumn 2025","202503","2025",0.8
"WIFO","Current account","% of nom GDP","oct2025","Autumn 2025","202503","2026",0.7
"IHS","Current account","% of nom GDP","oct2025","Autumn 2025","202503","2025",NA
"IHS","Current account","% of nom GDP","oct2025","Autumn 2025","202503","2026",NA
"IMF","Current account","% of nom GDP","oct2025","Autumn 2025","202503","2025",1.8
"IMF","Current account","% of nom GDP","oct2025","Autumn 2025","202503","2026",2.2
"OeNB","General government surplus/deficit","% of nom GDP","sep2025","Autumn 2025","202503","2025",NA
"OeNB","General government surplus/deficit","% of nom GDP","sep2025","Autumn 2025","202503","2026",NA
"OeNB","General government surplus/deficit","% of nom GDP","sep2025","Autumn 2025","202503","2027",NA
"WIFO","General government surplus/deficit","% of nom GDP","oct2025","Autumn 2025","202503","2025",-4.2
"WIFO","General government surplus/deficit","% of nom GDP","oct2025","Autumn 2025","202503","2026",-3.9
"IHS","General government surplus/deficit","% of nom GDP","oct2025","Autumn 2025","202503","2025",-4.3
"IHS","General government surplus/deficit","% of nom GDP","oct2025","Autumn 2025","202503","2026",-4.1
"IMF","General government surplus/deficit","% of nom GDP","oct2025","Autumn 2025","202503","2025",-4.2
"IMF","General government surplus/deficit","% of nom GDP","oct2025","Autumn 2025","202503","2026",-3.9
"OeNB","General government debt","% of nom GDP","sep2025","Autumn 2025","202503","2025",NA
"OeNB","General government debt","% of nom GDP","sep2025","Autumn 2025","202503","2026",NA
"OeNB","General government debt","% of nom GDP","sep2025","Autumn 2025","202503","2027",NA
"WIFO","General government debt","% of nom GDP","oct2025","Autumn 2025","202503","2025",81.5
"WIFO","General government debt","% of nom GDP","oct2025","Autumn 2025","202503","2026",83.1
"IHS","General government debt","% of nom GDP","oct2025","Autumn 2025","202503","2025",NA
"IHS","General government debt","% of nom GDP","oct2025","Autumn 2025","202503","2026",NA
"IMF","General government debt","% of nom GDP","oct2025","Autumn 2025","202503","2025",82
"IMF","General government debt","% of nom GDP","oct2025","Autumn 2025","202503","2026",83
"OeNB","Oil price in USD/barrel","cond","sep2025","Autumn 2025","202503","2025",69.7
"OeNB","Oil price in USD/barrel","cond","sep2025","Autumn 2025","202503","2026",65.1
"OeNB","Oil price in USD/barrel","cond","sep2025","Autumn 2025","202503","2027",65.1
"WIFO","Oil price in USD/barrel","cond","oct2025","Autumn 2025","202503","2025",69
"WIFO","Oil price in USD/barrel","cond","oct2025","Autumn 2025","202503","2026",66
"IHS","Oil price in USD/barrel","cond","oct2025","Autumn 2025","202503","2025",70.1
"IHS","Oil price in USD/barrel","cond","oct2025","Autumn 2025","202503","2026",66.1
"IMF","Oil price in USD/barrel","cond","oct2025","Autumn 2025","202503","2025",68.9
"IMF","Oil price in USD/barrel","cond","oct2025","Autumn 2025","202503","2026",65.8
"OeNB","Short-term interest rate in %","cond","sep2025","Autumn 2025","202503","2025",2.2
"OeNB","Short-term interest rate in %","cond","sep2025","Autumn 2025","202503","2026",1.9
"OeNB","Short-term interest rate in %","cond","sep2025","Autumn 2025","202503","2027",2.1
"WIFO","Short-term interest rate in %","cond","oct2025","Autumn 2025","202503","2025",2.4
"WIFO","Short-term interest rate in %","cond","oct2025","Autumn 2025","202503","2026",2.2
"IHS","Short-term interest rate in %","cond","oct2025","Autumn 2025","202503","2025",2.2
"IHS","Short-term interest rate in %","cond","oct2025","Autumn 2025","202503","2026",2.1
"IMF","Short-term interest rate in %","cond","oct2025","Autumn 2025","202503","2025",2
"IMF","Short-term interest rate in %","cond","oct2025","Autumn 2025","202503","2026",2.1
"OeNB","USD/EUR","cond","sep2025","Autumn 2025","202503","2025",1.13
"OeNB","USD/EUR","cond","sep2025","Autumn 2025","202503","2026",1.16
"OeNB","USD/EUR","cond","sep2025","Autumn 2025","202503","2027",1.16
"WIFO","USD/EUR","cond","oct2025","Autumn 2025","202503","2025",1.13
"WIFO","USD/EUR","cond","oct2025","Autumn 2025","202503","2026",1.16
"IHS","USD/EUR","cond","oct2025","Autumn 2025","202503","2025",1.13
"IHS","USD/EUR","cond","oct2025","Autumn 2025","202503","2026",1.17
"IMF","USD/EUR","cond","oct2025","Autumn 2025","202503","2025",1.13
"IMF","USD/EUR","cond","oct2025","Autumn 2025","202503","2026",1.17
"OeNB","Euroarea: Real GDP","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","Euroarea: Real GDP","ann change %","sep2025","Autumn 2025","202503","2026",NA
"OeNB","Euroarea: Real GDP","ann change %","sep2025","Autumn 2025","202503","2027",NA
"WIFO","Euroarea: Real GDP","ann change %","oct2025","Autumn 2025","202503","2025",1.2
"WIFO","Euroarea: Real GDP","ann change %","oct2025","Autumn 2025","202503","2026",1
"IHS","Euroarea: Real GDP","ann change %","oct2025","Autumn 2025","202503","2025",1.3
"IHS","Euroarea: Real GDP","ann change %","oct2025","Autumn 2025","202503","2026",1
"IMF","Euroarea: Real GDP","ann change %","oct2025","Autumn 2025","202503","2025",1.2
"IMF","Euroarea: Real GDP","ann change %","oct2025","Autumn 2025","202503","2026",1.1
"OeNB","USA: Real GDP","ann change %","sep2025","Autumn 2025","202503","2025",NA
"OeNB","USA: Real GDP","ann change %","sep2025","Autumn 2025","202503","2026",NA
